"POSTE_ID","ind","C_weekday","V_weekday","C_weekend","V_weekend"
712,"18",5.77024070021882,186.321663019694,3.14207650273224,139.562841530055
712,"19",4.7199124726477,132.800875273523,2.63934426229508,111.387978142077
712,"20",1.10065645514223,90.8249452954048,0.693989071038251,80.1967213114754
712,"21",0.960612691466083,72.5733041575492,0.896174863387978,65.6448087431694
712,"22",0.831509846827133,56.1203501094092,0.868852459016393,51.6994535519126
712,"23",0.299781181619256,31.2144420131291,0.409836065573771,35.6830601092896
715,"00",1.95,41.88,3.07692307692308,138.435897435897
715,"01",0.42,21.34,1.69230769230769,87.025641025641
715,"02",0.18,14.39,0.846153846153846,51.7179487179487
715,"03",0.85,21.02,1.46153846153846,51.3076923076923
715,"04",7.19,38.68,3.05128205128205,38.9230769230769
715,"05",17.4,167.36,5.94871794871795,85.7948717948718
715,"06",26.09,388.83,10.4871794871795,99.6153846153846
715,"07",34.32,611.16,10.1282051282051,119.923076923077
715,"08",33.59,507.22,8.8974358974359,217.384615384615
715,"09",26.03,500.02,8.43589743589744,343.615384615385
715,"10",26.76,544.94,9.43589743589744,481.51282051282
715,"11",30.23,578.28,11.4102564102564,579.410256410256
715,"12",28.33,618.61,10.5897435897436,551.333333333333
715,"13",28.44,617.55,9.30769230769231,503.230769230769
715,"14",34.16,692.72,10.3333333333333,576.487179487179
715,"15",26.02,702.41,9.87179487179487,580.615384615385
715,"16",24.63,788.52,10.9487179487179,563.205128205128
715,"17",17.05,780.02,9.33333333333333,533.948717948718
715,"18",14.45,658.97,8.35897435897436,518.051282051282
715,"19",10.64,461.71,7.61538461538461,395.589743589744
715,"20",6.46,311.39,5.20512820512821,277.179487179487
715,"21",7.06,240.95,6.07692307692308,235.589743589744
715,"22",6.29,218.41,4.66666666666667,205.282051282051
715,"23",3.08,107.86,2.71794871794872,145.589743589744
716,"00",1.56512605042017,30.5063025210084,2.28125,82.2135416666667
716,"01",0.432773109243697,15.7163865546218,1.32291666666667,50.3489583333333
716,"02",0.189075630252101,9.25210084033614,0.625,31.3177083333333
716,"03",1.10294117647059,11.063025210084,1.203125,25.8854166666667
716,"04",4.30882352941176,25.218487394958,3.08854166666667,24.6302083333333
716,"05",10.2605042016807,96.172268907563,6.17708333333333,55.8072916666667
716,"06",21.9600840336134,222.126050420168,9.46875,73.7760416666667
716,"07",36.2247899159664,362.100840336134,11.1145833333333,97.1875
716,"08",29.7121848739496,318.445378151261,10.8802083333333,171.40625
716,"09",24.0882352941176,347.159663865546,9.69791666666667,272.708333333333
716,"10",24.1155462184874,375.903361344538,10.5885416666667,345.838541666667
716,"11",25.8256302521008,389.497899159664,10.96875,389.072916666667
716,"12",24.4621848739496,374.781512605042,11.1041666666667,343.463541666667
716,"13",25.546218487395,389.237394957983,10.5729166666667,309.734375
716,"14",28.6575630252101,431.327731092437,10.6145833333333,355.484375
716,"15",23.6029411764706,444.109243697479,11.6666666666667,351.859375
716,"16",23.9075630252101,487.476890756303,11.09375,343.942708333333
